duracion,presupuesto,facturacion_anual,fortaleza_tecnologica,experiencia_requerida,lugar_trabajo,numero_perfiles_requeridos,precio_hora,volumetria,prob_exito,exito
40,698666,250k a 1M,Experto,Sin Experiencia,Presencial,29,Por debajo del mercado,1,100.0,1
34,482913,Menos de 250k,Básico,Sin Experiencia,Remoto,49,Dentro del mercado,1,99.23,1
17,520412,250k a 1M,Básico,Específica,Presencial,44,Por debajo del mercado,1,100.0,1
32,364758,250k a 1M,Intermedio,Sin Experiencia,Híbrido,19,Dentro del mercado,0,71.93,1
15,633670,Menos de 250k,Experto,General,Remoto,7,Por encima del mercado,0,100.0,1
50,1326413,Más de 1M,Básico,General,Híbrido,6,Dentro del mercado,1,100.0,1
53,1681614,Menos de 250k,Experto,Sin Experiencia,Presencial,41,Por debajo del mercado,0,100.0,1
24,1578324,Menos de 250k,Intermedio,Sin Experiencia,Remoto,37,Dentro del mercado,1,100.0,1
49,1705228,250k a 1M,Básico,Sin Experiencia,Presencial,14,Dentro del mercado,0,100.0,1
45,300801,Menos de 250k,Experto,General,Presencial,24,Dentro del mercado,0,100.0,1
26,1413141,Más de 1M,Básico,General,Remoto,13,Dentro del mercado,0,100.0,1
29,463017,250k a 1M,Intermedio,General,Presencial,37,Dentro del mercado,1,100.0,1
24,797637,Más de 1M,Básico,General,Remoto,7,Dentro del mercado,1,100.0,1
13,1096038,Más de 1M,Experto,General,Híbrido,41,Por debajo del mercado,1,100.0,1
17,1013267,250k a 1M,Básico,Sin Experiencia,Híbrido,1,Por debajo del mercado,1,100.0,1
46,1244135,Más de 1M,Experto,Sin Experiencia,Remoto,16,Por debajo del mercado,0,100.0,1
40,1964075,Más de 1M,Básico,Sin Experiencia,Presencial,33,Por debajo del mercado,0,98.1,1
55,1389317,Más de 1M,Experto,Sin Experiencia,Presencial,42,Dentro del mercado,1,100.0,1
54,1950653,Más de 1M,Intermedio,General,Presencial,50,Dentro del mercado,1,90.26,1
17,75586,Más de 1M,Básico,Sin Experiencia,Remoto,38,Por encima del mercado,1,100.0,1
44,1811559,250k a 1M,Experto,General,Híbrido,5,Por debajo del mercado,0,100.0,1
37,1615013,Más de 1M,Experto,General,Remoto,45,Dentro del mercado,1,100.0,1
24,1823657,Menos de 250k,Experto,General,Presencial,26,Dentro del mercado,0,88.67,1
43,1767350,Menos de 250k,Experto,Específica,Híbrido,50,Por encima del mercado,0,97.7,1
32,1692253,Más de 1M,Básico,Sin Experiencia,Remoto,26,Por encima del mercado,1,100.0,1
50,1701896,Más de 1M,Básico,General,Remoto,32,Por debajo del mercado,0,88.29,1
50,1149155,250k a 1M,Intermedio,Sin Experiencia,Presencial,29,Dentro del mercado,1,100.0,1
44,1933524,Más de 1M,Experto,General,Presencial,44,Por encima del mercado,1,100.0,1
15,528929,Más de 1M,Básico,General,Híbrido,2,Dentro del mercado,0,100.0,1
54,1604782,Menos de 250k,Básico,General,Remoto,40,Dentro del mercado,0,100.0,1
35,474736,Más de 1M,Experto,General,Híbrido,44,Por debajo del mercado,1,100.0,1
37,812441,250k a 1M,Básico,General,Presencial,24,Por debajo del mercado,0,100.0,1
21,1443020,250k a 1M,Intermedio,Sin Experiencia,Presencial,10,Por encima del mercado,1,100.0,1
57,118871,Más de 1M,Intermedio,General,Híbrido,5,Por debajo del mercado,1,100.0,1
39,885696,Menos de 250k,Intermedio,General,Remoto,33,Dentro del mercado,0,88.63,1
35,1363660,Menos de 250k,Básico,Sin Experiencia,Presencial,22,Por debajo del mercado,1,100.0,1
36,257282,Más de 1M,Básico,Sin Experiencia,Presencial,44,Por debajo del mercado,0,93.76,1
35,741043,Menos de 250k,Experto,Específica,Remoto,33,Por encima del mercado,1,87.55,1
12,1114129,Más de 1M,Básico,Sin Experiencia,Híbrido,25,Dentro del mercado,0,100.0,1
30,190923,Más de 1M,Experto,General,Presencial,34,Por encima del mercado,0,100.0,1
34,619321,250k a 1M,Intermedio,Específica,Remoto,46,Dentro del mercado,0,90.55,1
34,1210321,250k a 1M,Intermedio,General,Remoto,3,Por encima del mercado,1,97.22,1
31,1171460,250k a 1M,Intermedio,Específica,Presencial,17,Dentro del mercado,1,100.0,1
40,1825460,Menos de 250k,Básico,Sin Experiencia,Remoto,45,Dentro del mercado,0,88.77,1
47,1604530,250k a 1M,Intermedio,Sin Experiencia,Híbrido,13,Por debajo del mercado,1,100.0,1
17,1177699,250k a 1M,Experto,General,Híbrido,39,Por debajo del mercado,0,100.0,1
25,1880007,Menos de 250k,Intermedio,Específica,Remoto,17,Dentro del mercado,1,100.0,1
58,216613,Menos de 250k,Básico,General,Presencial,10,Dentro del mercado,1,95.96,1
40,1723354,250k a 1M,Experto,Sin Experiencia,Híbrido,38,Dentro del mercado,0,100.0,1
59,167387,Menos de 250k,Experto,Sin Experiencia,Híbrido,1,Por debajo del mercado,1,100.0,1
38,986656,250k a 1M,Básico,Sin Experiencia,Híbrido,3,Dentro del mercado,1,100.0,1
40,1238460,Menos de 250k,Básico,General,Remoto,33,Por debajo del mercado,0,80.98,1
30,1146703,Menos de 250k,Experto,Específica,Presencial,44,Dentro del mercado,0,100.0,1
22,570034,Menos de 250k,Intermedio,Específica,Remoto,43,Por encima del mercado,0,100.0,1
58,563156,Más de 1M,Básico,General,Presencial,34,Por debajo del mercado,0,100.0,1
39,587022,250k a 1M,Intermedio,Específica,Híbrido,38,Por debajo del mercado,0,100.0,1
58,1721996,Menos de 250k,Básico,General,Remoto,10,Por encima del mercado,1,100.0,1
38,1600709,Menos de 250k,Experto,Sin Experiencia,Híbrido,21,Por debajo del mercado,1,100.0,1
20,433117,Menos de 250k,Experto,General,Presencial,50,Dentro del mercado,0,93.98,1
49,1496403,Más de 1M,Intermedio,Específica,Híbrido,35,Dentro del mercado,1,100.0,1
50,1414841,Más de 1M,Intermedio,Sin Experiencia,Remoto,41,Por debajo del mercado,0,96.0,1
17,1848355,250k a 1M,Intermedio,General,Presencial,21,Dentro del mercado,1,100.0,1
21,563984,250k a 1M,Intermedio,General,Híbrido,31,Dentro del mercado,1,100.0,1
25,528863,250k a 1M,Experto,Sin Experiencia,Presencial,33,Dentro del mercado,1,100.0,1
31,1496274,250k a 1M,Básico,Sin Experiencia,Híbrido,13,Por debajo del mercado,1,100.0,1
42,1554455,Menos de 250k,Básico,Sin Experiencia,Remoto,39,Dentro del mercado,0,100.0,1
45,1006439,250k a 1M,Experto,Sin Experiencia,Remoto,46,Por encima del mercado,0,100.0,1
33,422099,250k a 1M,Experto,Específica,Híbrido,35,Dentro del mercado,0,80.67,1
16,134374,Más de 1M,Experto,Específica,Híbrido,3,Por encima del mercado,1,80.44,1
49,1327454,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,13,Dentro del mercado,0,100.0,1
60,607346,Menos de 250k,Experto,General,Híbrido,31,Por encima del mercado,1,100.0,1
36,1207576,Menos de 250k,Básico,General,Remoto,2,Por encima del mercado,0,100.0,1
17,631910,Menos de 250k,Intermedio,Específica,Remoto,14,Dentro del mercado,1,91.9,1
12,241594,Más de 1M,Intermedio,Específica,Híbrido,29,Dentro del mercado,1,93.5,1
38,1608415,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,31,Por encima del mercado,0,98.69,1
52,448488,Más de 1M,Básico,Sin Experiencia,Híbrido,14,Por encima del mercado,0,62.93,0
29,1587919,Menos de 250k,Experto,Sin Experiencia,Presencial,49,Por debajo del mercado,0,100.0,1
38,1792088,Menos de 250k,Experto,General,Remoto,6,Por debajo del mercado,0,100.0,1
23,1974067,Menos de 250k,Intermedio,Sin Experiencia,Remoto,10,Dentro del mercado,1,100.0,1
47,183523,Menos de 250k,Básico,Específica,Híbrido,4,Por debajo del mercado,1,100.0,1
41,1950315,Menos de 250k,Intermedio,Sin Experiencia,Presencial,24,Dentro del mercado,0,100.0,1
57,1944008,250k a 1M,Intermedio,Específica,Remoto,36,Dentro del mercado,0,100.0,1
48,327975,250k a 1M,Intermedio,Sin Experiencia,Presencial,36,Por debajo del mercado,1,100.0,1
60,1145882,Más de 1M,Básico,Sin Experiencia,Remoto,27,Dentro del mercado,0,100.0,1
20,684935,Menos de 250k,Experto,Específica,Híbrido,37,Dentro del mercado,1,83.32,1
24,177643,Menos de 250k,Experto,General,Remoto,42,Por encima del mercado,1,100.0,1
23,485645,Menos de 250k,Experto,General,Remoto,45,Dentro del mercado,0,76.73,1
36,527282,Menos de 250k,Experto,Específica,Presencial,20,Dentro del mercado,0,100.0,1
30,561580,Menos de 250k,Básico,General,Presencial,34,Por encima del mercado,0,91.77,1
47,1278254,Menos de 250k,Básico,Específica,Híbrido,23,Por debajo del mercado,1,57.72,0
43,1647359,Menos de 250k,Intermedio,Específica,Híbrido,14,Por encima del mercado,1,100.0,1
14,1269012,Menos de 250k,Básico,Específica,Híbrido,45,Dentro del mercado,0,72.64,1
31,1050933,250k a 1M,Intermedio,General,Presencial,4,Por debajo del mercado,0,80.08,1
49,1023647,250k a 1M,Intermedio,Sin Experiencia,Remoto,30,Dentro del mercado,0,100.0,1
31,256087,250k a 1M,Experto,General,Híbrido,17,Por debajo del mercado,1,97.96,1
43,1176031,250k a 1M,Básico,General,Presencial,34,Por encima del mercado,0,79.2,1
47,1898934,Menos de 250k,Intermedio,General,Presencial,30,Por debajo del mercado,1,77.16,1
59,1688740,Más de 1M,Intermedio,Sin Experiencia,Híbrido,36,Por encima del mercado,1,100.0,1
41,157128,Más de 1M,Básico,General,Presencial,5,Dentro del mercado,0,100.0,1
26,718694,Menos de 250k,Experto,Específica,Presencial,13,Por debajo del mercado,0,100.0,1
13,1706783,Más de 1M,Experto,General,Presencial,17,Dentro del mercado,1,100.0,1
12,1379396,250k a 1M,Experto,Sin Experiencia,Remoto,2,Por encima del mercado,1,100.0,1
21,203206,250k a 1M,Básico,Sin Experiencia,Presencial,47,Por debajo del mercado,0,100.0,1
28,461934,250k a 1M,Experto,Sin Experiencia,Presencial,38,Por encima del mercado,0,100.0,1
31,1053065,Menos de 250k,Básico,Específica,Híbrido,23,Dentro del mercado,1,100.0,1
52,294121,250k a 1M,Intermedio,Específica,Híbrido,45,Por debajo del mercado,0,100.0,1
52,976727,250k a 1M,Básico,Sin Experiencia,Presencial,42,Dentro del mercado,0,100.0,1
42,224873,Menos de 250k,Experto,Sin Experiencia,Presencial,8,Por debajo del mercado,0,100.0,1
19,1048319,250k a 1M,Básico,Sin Experiencia,Híbrido,18,Por encima del mercado,0,77.1,1
53,463969,Más de 1M,Básico,General,Presencial,1,Por debajo del mercado,1,100.0,1
54,259454,Más de 1M,Experto,Sin Experiencia,Presencial,21,Por encima del mercado,0,100.0,1
30,1187429,250k a 1M,Básico,General,Presencial,4,Por encima del mercado,0,100.0,1
38,1286010,250k a 1M,Intermedio,Específica,Presencial,48,Dentro del mercado,1,100.0,1
23,500874,Menos de 250k,Intermedio,General,Remoto,5,Por encima del mercado,1,84.16,1
43,1304712,Más de 1M,Intermedio,General,Remoto,36,Por encima del mercado,1,100.0,1
56,1071796,Menos de 250k,Experto,Específica,Presencial,7,Dentro del mercado,0,58.83,0
53,679063,Menos de 250k,Intermedio,Específica,Remoto,16,Dentro del mercado,0,100.0,1
27,1243970,250k a 1M,Básico,General,Híbrido,46,Por debajo del mercado,0,100.0,1
13,70137,Más de 1M,Experto,Específica,Presencial,46,Por debajo del mercado,1,68.74,0
19,1269941,250k a 1M,Experto,Específica,Presencial,25,Por debajo del mercado,0,100.0,1
60,951262,Menos de 250k,Experto,General,Remoto,5,Dentro del mercado,0,100.0,1
29,1855939,Menos de 250k,Básico,Específica,Remoto,32,Por debajo del mercado,0,81.28,1
43,1947899,Menos de 250k,Básico,Sin Experiencia,Híbrido,3,Por debajo del mercado,0,74.9,1
16,283882,Menos de 250k,Experto,Específica,Remoto,1,Por debajo del mercado,0,100.0,1
50,1559910,Menos de 250k,Básico,Sin Experiencia,Híbrido,3,Dentro del mercado,0,100.0,1
59,1909161,Más de 1M,Básico,Sin Experiencia,Remoto,18,Por encima del mercado,1,100.0,1
35,978287,Más de 1M,Intermedio,Específica,Híbrido,33,Por encima del mercado,1,100.0,1
49,1680317,Más de 1M,Intermedio,Sin Experiencia,Híbrido,23,Por encima del mercado,0,100.0,1
42,1397687,250k a 1M,Experto,General,Presencial,20,Por debajo del mercado,1,100.0,1
48,458522,250k a 1M,Intermedio,Sin Experiencia,Presencial,47,Por debajo del mercado,0,94.82,1
39,1285091,Menos de 250k,Intermedio,Específica,Presencial,43,Dentro del mercado,0,100.0,1
28,1739813,Menos de 250k,Experto,Sin Experiencia,Presencial,7,Dentro del mercado,1,100.0,1
52,1381550,Menos de 250k,Experto,General,Híbrido,47,Por debajo del mercado,0,78.15,1
55,1338518,Menos de 250k,Intermedio,Específica,Presencial,50,Por encima del mercado,1,100.0,1
42,1634488,250k a 1M,Experto,General,Presencial,48,Dentro del mercado,0,100.0,1
56,1006834,Más de 1M,Básico,Específica,Presencial,9,Dentro del mercado,1,59.75,0
19,51038,Menos de 250k,Básico,Específica,Presencial,44,Por encima del mercado,1,87.82,1
35,577953,Menos de 250k,Experto,Sin Experiencia,Presencial,13,Por debajo del mercado,1,100.0,1
44,1632427,Menos de 250k,Intermedio,General,Híbrido,43,Por encima del mercado,0,93.65,1
58,903895,Más de 1M,Básico,Sin Experiencia,Remoto,17,Por encima del mercado,1,94.86,1
48,1311131,250k a 1M,Básico,Sin Experiencia,Presencial,33,Por encima del mercado,1,100.0,1
13,617789,250k a 1M,Experto,Específica,Híbrido,7,Por debajo del mercado,0,100.0,1
28,1083067,Menos de 250k,Intermedio,Sin Experiencia,Remoto,1,Por encima del mercado,1,100.0,1
22,1373571,Más de 1M,Básico,Sin Experiencia,Híbrido,47,Por debajo del mercado,0,100.0,1
49,420214,Más de 1M,Experto,General,Remoto,38,Por encima del mercado,0,100.0,1
15,739206,Menos de 250k,Intermedio,General,Presencial,19,Por debajo del mercado,0,100.0,1
21,1113870,Menos de 250k,Básico,General,Híbrido,44,Dentro del mercado,0,52.96,0
32,1063510,250k a 1M,Básico,Específica,Híbrido,21,Por debajo del mercado,1,100.0,1
41,1128356,Más de 1M,Experto,Sin Experiencia,Remoto,11,Por encima del mercado,0,100.0,1
56,645078,Menos de 250k,Experto,Sin Experiencia,Presencial,21,Por debajo del mercado,0,84.75,1
20,1403249,Menos de 250k,Básico,General,Híbrido,21,Dentro del mercado,0,100.0,1
34,678384,Más de 1M,Experto,Sin Experiencia,Presencial,16,Por debajo del mercado,0,63.06,0
22,604067,Menos de 250k,Experto,Sin Experiencia,Presencial,45,Por debajo del mercado,0,69.78,0
15,1868778,250k a 1M,Básico,Sin Experiencia,Remoto,37,Por encima del mercado,0,100.0,1
29,1166083,Menos de 250k,Experto,General,Presencial,25,Por encima del mercado,1,100.0,1
35,572236,250k a 1M,Básico,General,Híbrido,10,Por encima del mercado,1,100.0,1
38,765427,Menos de 250k,Intermedio,Específica,Remoto,21,Por debajo del mercado,1,100.0,1
52,627321,250k a 1M,Básico,General,Híbrido,24,Por encima del mercado,0,85.07,1
34,1471538,Más de 1M,Intermedio,Específica,Remoto,28,Por debajo del mercado,0,91.44,1
15,1227056,250k a 1M,Experto,General,Híbrido,6,Dentro del mercado,1,98.19,1
30,1104998,250k a 1M,Experto,Sin Experiencia,Presencial,18,Por debajo del mercado,0,100.0,1
30,697608,Más de 1M,Básico,General,Remoto,18,Dentro del mercado,1,100.0,1
45,1362652,Más de 1M,Intermedio,Específica,Híbrido,7,Por encima del mercado,1,100.0,1
52,972838,250k a 1M,Básico,Sin Experiencia,Presencial,10,Por debajo del mercado,1,100.0,1
16,283769,Más de 1M,Intermedio,Sin Experiencia,Presencial,43,Por debajo del mercado,1,100.0,1
44,1636730,Menos de 250k,Intermedio,Específica,Presencial,46,Por encima del mercado,0,98.4,1
24,432059,250k a 1M,Experto,Específica,Presencial,49,Dentro del mercado,1,100.0,1
52,1072530,Más de 1M,Básico,General,Remoto,45,Dentro del mercado,1,98.5,1
23,63667,Más de 1M,Experto,Sin Experiencia,Híbrido,50,Dentro del mercado,1,93.87,1
60,719426,Más de 1M,Experto,General,Híbrido,47,Por encima del mercado,1,94.37,1
18,1923526,250k a 1M,Básico,General,Presencial,37,Por debajo del mercado,1,100.0,1
50,1118599,250k a 1M,Intermedio,Sin Experiencia,Presencial,35,Por debajo del mercado,0,94.44,1
60,1036723,250k a 1M,Intermedio,General,Remoto,29,Por encima del mercado,0,100.0,1
22,1089742,250k a 1M,Básico,General,Híbrido,4,Por encima del mercado,1,59.39,0
46,392110,Menos de 250k,Básico,Sin Experiencia,Presencial,5,Por debajo del mercado,0,92.41,1
32,424960,Más de 1M,Intermedio,Específica,Híbrido,4,Por encima del mercado,0,100.0,1
32,187488,Más de 1M,Experto,Específica,Presencial,40,Dentro del mercado,1,100.0,1
55,1644753,Menos de 250k,Experto,Sin Experiencia,Híbrido,13,Por encima del mercado,0,100.0,1
31,956000,250k a 1M,Experto,Sin Experiencia,Híbrido,43,Por encima del mercado,1,100.0,1
29,1461333,Menos de 250k,Experto,General,Presencial,9,Por debajo del mercado,0,83.53,1
55,688878,250k a 1M,Básico,Sin Experiencia,Remoto,8,Por debajo del mercado,0,100.0,1
56,248323,250k a 1M,Básico,Específica,Presencial,22,Por encima del mercado,1,100.0,1
56,1990484,Más de 1M,Intermedio,General,Remoto,10,Por encima del mercado,0,100.0,1
35,1857807,Más de 1M,Básico,General,Presencial,38,Por debajo del mercado,1,100.0,1
18,979454,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,17,Por debajo del mercado,0,76.82,1
46,768131,Más de 1M,Intermedio,Sin Experiencia,Presencial,7,Por debajo del mercado,0,100.0,1
49,1387737,250k a 1M,Básico,Sin Experiencia,Presencial,32,Dentro del mercado,1,100.0,1
34,1490657,Menos de 250k,Experto,General,Remoto,28,Por debajo del mercado,0,100.0,1
21,1179505,Más de 1M,Experto,Específica,Híbrido,8,Por debajo del mercado,1,100.0,1
12,1775028,250k a 1M,Intermedio,Específica,Remoto,8,Por encima del mercado,1,100.0,1
20,433056,Más de 1M,Intermedio,Específica,Remoto,7,Por debajo del mercado,1,100.0,1
45,455999,Menos de 250k,Experto,Sin Experiencia,Híbrido,20,Por encima del mercado,1,100.0,1
30,1683244,250k a 1M,Intermedio,Específica,Híbrido,33,Por debajo del mercado,1,100.0,1
35,277984,Más de 1M,Experto,Específica,Híbrido,15,Por encima del mercado,0,98.87,1
43,1649817,Menos de 250k,Básico,Sin Experiencia,Híbrido,11,Por encima del mercado,1,74.54,1
38,536125,Menos de 250k,Experto,Sin Experiencia,Presencial,17,Por debajo del mercado,0,100.0,1
33,497147,Menos de 250k,Intermedio,Específica,Híbrido,49,Dentro del mercado,0,100.0,1
22,694245,250k a 1M,Intermedio,Específica,Presencial,46,Dentro del mercado,1,100.0,1
18,1102308,Más de 1M,Intermedio,Específica,Presencial,3,Por debajo del mercado,1,82.33,1
25,690436,Menos de 250k,Básico,General,Remoto,39,Dentro del mercado,1,55.57,0
21,721121,Más de 1M,Intermedio,Sin Experiencia,Híbrido,26,Dentro del mercado,1,100.0,1
44,1657300,Más de 1M,Básico,General,Remoto,48,Por encima del mercado,1,98.44,1
26,1162328,250k a 1M,Experto,Específica,Híbrido,22,Por debajo del mercado,1,100.0,1
24,1039594,250k a 1M,Experto,Específica,Remoto,49,Dentro del mercado,0,100.0,1
47,265832,250k a 1M,Básico,General,Híbrido,9,Dentro del mercado,1,100.0,1
51,1486017,Más de 1M,Intermedio,General,Presencial,44,Dentro del mercado,1,100.0,1
56,679274,250k a 1M,Experto,Específica,Híbrido,27,Por debajo del mercado,0,70.2,1
45,1995216,Más de 1M,Básico,Sin Experiencia,Presencial,5,Por encima del mercado,1,100.0,1
46,1328270,250k a 1M,Experto,General,Presencial,9,Por encima del mercado,0,78.55,1
57,491014,Más de 1M,Intermedio,General,Presencial,8,Por encima del mercado,1,100.0,1
47,1247491,Más de 1M,Intermedio,Específica,Presencial,25,Dentro del mercado,0,100.0,1
56,1459049,Más de 1M,Básico,General,Remoto,27,Por debajo del mercado,0,89.32,1
60,374214,Menos de 250k,Intermedio,General,Presencial,46,Dentro del mercado,1,100.0,1
19,728985,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,37,Por encima del mercado,1,100.0,1
38,377968,250k a 1M,Básico,General,Remoto,20,Por debajo del mercado,0,100.0,1
41,452451,Menos de 250k,Intermedio,Específica,Híbrido,34,Por debajo del mercado,1,91.44,1
16,1657251,Más de 1M,Básico,Sin Experiencia,Remoto,6,Dentro del mercado,0,50.0,0
19,880975,Menos de 250k,Experto,General,Remoto,45,Por debajo del mercado,1,89.01,1
20,1697965,250k a 1M,Intermedio,Específica,Presencial,41,Por encima del mercado,1,99.43,1
13,410243,Más de 1M,Básico,Sin Experiencia,Remoto,4,Por debajo del mercado,1,96.35,1
42,1837522,Menos de 250k,Experto,Específica,Remoto,1,Por debajo del mercado,1,100.0,1
34,381230,Menos de 250k,Experto,Específica,Remoto,5,Por debajo del mercado,0,100.0,1
31,1329521,Menos de 250k,Experto,Sin Experiencia,Remoto,5,Por encima del mercado,0,100.0,1
56,1439553,Menos de 250k,Experto,Sin Experiencia,Presencial,11,Dentro del mercado,0,100.0,1
