duracion,presupuesto,facturacion_anual,fortaleza_tecnologica,experiencia_requerida,lugar_trabajo,numero_perfiles_requeridos,precio_hora,volumetria,prob_exito,exito
21,1798385,Menos de 250k,Intermedio,Sin Experiencia,Remoto,35,Por debajo del mercado,1,100.0,1
21,1615206,Más de 1M,Experto,General,Remoto,39,Por encima del mercado,0,100.0,1
29,158532,Entre 250k y 1M,Básico,General,Remoto,36,Por encima del mercado,0,92.5,1
20,795219,Más de 1M,Intermedio,Sin Experiencia,Remoto,3,Dentro del mercado,0,100.0,1
57,1865854,Menos de 250k,Básico,Específica,Híbrido,9,Por encima del mercado,1,93.0,1
12,800481,Menos de 250k,Básico,Sin Experiencia,Presencial,49,Por debajo del mercado,0,100.0,1
18,572316,Más de 1M,Intermedio,Sin Experiencia,Presencial,16,Por encima del mercado,1,61.8,0
34,256449,Entre 250k y 1M,Experto,Específica,Remoto,30,Por debajo del mercado,0,89.1,1
44,856575,Más de 1M,Básico,Específica,Presencial,22,Por debajo del mercado,0,100.0,1
15,1148863,Más de 1M,Experto,General,Híbrido,48,Por debajo del mercado,1,88.5,1
44,939603,Más de 1M,Intermedio,Sin Experiencia,Presencial,14,Por debajo del mercado,0,82.9,1
30,1249015,Menos de 250k,Experto,General,Híbrido,36,Por debajo del mercado,1,100.0,1
48,1298764,Entre 250k y 1M,Experto,Específica,Remoto,3,Dentro del mercado,1,85.5,1
45,1236723,Menos de 250k,Experto,General,Remoto,33,Dentro del mercado,1,100.0,1
24,1508227,Entre 250k y 1M,Experto,Sin Experiencia,Remoto,3,Por encima del mercado,0,81.5,1
35,1384113,Más de 1M,Básico,General,Remoto,13,Dentro del mercado,0,100.0,1
46,947696,Entre 250k y 1M,Intermedio,Específica,Híbrido,49,Por encima del mercado,1,79.1,1
41,1649054,Menos de 250k,Intermedio,Sin Experiencia,Remoto,46,Por debajo del mercado,0,100.0,1
45,766341,Menos de 250k,Intermedio,Sin Experiencia,Remoto,43,Por debajo del mercado,0,100.0,1
28,484960,Entre 250k y 1M,Básico,Sin Experiencia,Remoto,9,Dentro del mercado,1,100.0,1
53,463410,Entre 250k y 1M,Experto,Específica,Remoto,23,Dentro del mercado,0,87.3,1
42,1087396,Más de 1M,Básico,General,Remoto,9,Dentro del mercado,1,77.8,1
42,958142,Entre 250k y 1M,Básico,General,Híbrido,29,Dentro del mercado,0,100.0,1
40,348274,Más de 1M,Básico,Específica,Presencial,21,Dentro del mercado,0,100.0,1
51,597471,Más de 1M,Intermedio,General,Híbrido,46,Dentro del mercado,0,91.5,1
49,1316486,Entre 250k y 1M,Intermedio,General,Híbrido,36,Por encima del mercado,0,91.1,1
12,641898,Menos de 250k,Intermedio,General,Híbrido,46,Por encima del mercado,1,100.0,1
60,1359519,Menos de 250k,Experto,Sin Experiencia,Presencial,41,Dentro del mercado,0,100.0,1
19,664485,Menos de 250k,Básico,General,Remoto,19,Por encima del mercado,0,100.0,1
19,347166,Más de 1M,Experto,Específica,Remoto,44,Por debajo del mercado,1,100.0,1
43,1660844,Menos de 250k,Experto,Sin Experiencia,Remoto,45,Dentro del mercado,0,100.0,1
54,1179899,Menos de 250k,Experto,Específica,Híbrido,49,Por debajo del mercado,0,71.4,1
22,758090,Entre 250k y 1M,Intermedio,Específica,Remoto,50,Dentro del mercado,1,100.0,1
59,1807479,Menos de 250k,Experto,Específica,Presencial,29,Dentro del mercado,1,85.2,1
25,417496,Menos de 250k,Básico,General,Híbrido,1,Dentro del mercado,0,93.7,1
38,1595742,Más de 1M,Intermedio,General,Remoto,20,Dentro del mercado,0,100.0,1
52,1016257,Menos de 250k,Intermedio,Sin Experiencia,Remoto,30,Por encima del mercado,0,100.0,1
41,1062766,Menos de 250k,Intermedio,Específica,Presencial,3,Por encima del mercado,0,93.9,1
44,398898,Menos de 250k,Experto,Sin Experiencia,Remoto,13,Por debajo del mercado,1,59.5,0
19,1237096,Más de 1M,Intermedio,General,Remoto,36,Por debajo del mercado,1,100.0,1
53,1838358,Entre 250k y 1M,Experto,Específica,Presencial,14,Dentro del mercado,0,55.5,0
20,571728,Menos de 250k,Experto,General,Presencial,36,Por debajo del mercado,0,78.6,1
60,1839536,Entre 250k y 1M,Básico,General,Remoto,39,Por encima del mercado,0,100.0,1
46,1160035,Más de 1M,Intermedio,Específica,Presencial,46,Dentro del mercado,0,100.0,1
41,1853636,Menos de 250k,Intermedio,Específica,Presencial,28,Por debajo del mercado,1,87.1,1
55,184163,Entre 250k y 1M,Básico,Específica,Híbrido,32,Dentro del mercado,1,100.0,1
41,662721,Más de 1M,Experto,Sin Experiencia,Remoto,42,Por encima del mercado,0,100.0,1
58,1959826,Más de 1M,Intermedio,Específica,Presencial,28,Dentro del mercado,1,100.0,1
25,737243,Menos de 250k,Experto,Específica,Presencial,46,Por debajo del mercado,0,84.7,1
29,1204640,Más de 1M,Intermedio,Sin Experiencia,Híbrido,4,Dentro del mercado,0,100.0,1
27,684742,Más de 1M,Experto,Específica,Presencial,37,Dentro del mercado,1,67.4,0
41,1236062,Menos de 250k,Experto,Sin Experiencia,Presencial,31,Dentro del mercado,0,99.0,1
21,1629754,Menos de 250k,Básico,Sin Experiencia,Remoto,29,Dentro del mercado,1,75.2,1
13,1294093,Menos de 250k,Experto,Específica,Remoto,48,Dentro del mercado,1,100.0,1
55,885665,Menos de 250k,Experto,General,Remoto,22,Por debajo del mercado,0,100.0,1
18,102571,Menos de 250k,Experto,Específica,Presencial,47,Por debajo del mercado,1,83.8,1
29,1328970,Entre 250k y 1M,Experto,Sin Experiencia,Remoto,30,Por debajo del mercado,0,100.0,1
20,893611,Más de 1M,Básico,Específica,Remoto,4,Por debajo del mercado,1,100.0,1
33,190016,Menos de 250k,Básico,Específica,Remoto,18,Dentro del mercado,0,100.0,1
46,549187,Menos de 250k,Intermedio,Sin Experiencia,Remoto,39,Dentro del mercado,0,100.0,1
58,120283,Entre 250k y 1M,Experto,General,Presencial,19,Dentro del mercado,0,100.0,1
48,1803722,Entre 250k y 1M,Básico,Sin Experiencia,Híbrido,26,Por debajo del mercado,1,100.0,1
19,1480060,Más de 1M,Intermedio,Específica,Híbrido,19,Por debajo del mercado,1,86.3,1
56,717184,Menos de 250k,Básico,General,Remoto,20,Por debajo del mercado,1,100.0,1
20,1909408,Menos de 250k,Experto,Sin Experiencia,Híbrido,13,Dentro del mercado,0,77.0,1
51,1770412,Menos de 250k,Intermedio,Específica,Remoto,10,Por debajo del mercado,0,97.0,1
59,989841,Entre 250k y 1M,Experto,Sin Experiencia,Remoto,11,Por encima del mercado,0,73.7,1
13,1540839,Más de 1M,Experto,Específica,Remoto,17,Por debajo del mercado,1,99.0,1
43,1729487,Menos de 250k,Básico,Sin Experiencia,Presencial,7,Por debajo del mercado,1,94.4,1
38,111758,Más de 1M,Básico,Específica,Híbrido,39,Por encima del mercado,1,100.0,1
21,1670495,Entre 250k y 1M,Intermedio,Sin Experiencia,Híbrido,41,Dentro del mercado,1,96.7,1
48,157393,Menos de 250k,Experto,Específica,Presencial,2,Por encima del mercado,0,100.0,1
21,730348,Más de 1M,Básico,General,Remoto,40,Por debajo del mercado,1,100.0,1
56,776496,Entre 250k y 1M,Básico,General,Remoto,46,Por debajo del mercado,1,77.6,1
12,706691,Entre 250k y 1M,Experto,Específica,Remoto,9,Por encima del mercado,0,86.7,1
39,122461,Entre 250k y 1M,Básico,Específica,Híbrido,28,Dentro del mercado,0,62.6,0
46,1512796,Más de 1M,Básico,Específica,Híbrido,38,Por debajo del mercado,1,100.0,1
51,1782794,Más de 1M,Básico,Específica,Remoto,39,Por encima del mercado,0,100.0,1
46,1569948,Menos de 250k,Básico,General,Presencial,31,Por debajo del mercado,1,100.0,1
38,1736237,Menos de 250k,Intermedio,General,Remoto,35,Dentro del mercado,0,85.0,1
20,1271767,Menos de 250k,Experto,Sin Experiencia,Presencial,22,Por debajo del mercado,1,100.0,1
49,625268,Menos de 250k,Experto,General,Híbrido,26,Por encima del mercado,0,81.6,1
21,1592057,Menos de 250k,Experto,Sin Experiencia,Presencial,33,Por encima del mercado,1,100.0,1
31,1904004,Menos de 250k,Experto,General,Híbrido,30,Por encima del mercado,1,65.5,0
42,689874,Entre 250k y 1M,Experto,Específica,Híbrido,50,Por encima del mercado,0,75.0,1
53,1433051,Menos de 250k,Básico,General,Híbrido,15,Por encima del mercado,0,100.0,1
27,885283,Entre 250k y 1M,Experto,Específica,Remoto,14,Dentro del mercado,1,97.3,1
19,544070,Menos de 250k,Básico,General,Presencial,49,Dentro del mercado,0,70.1,1
13,880257,Entre 250k y 1M,Intermedio,General,Remoto,46,Por encima del mercado,1,100.0,1
42,648887,Entre 250k y 1M,Básico,Específica,Híbrido,35,Por debajo del mercado,0,97.4,1
54,1300201,Entre 250k y 1M,Intermedio,General,Presencial,3,Dentro del mercado,1,100.0,1
37,372996,Menos de 250k,Básico,Específica,Remoto,18,Dentro del mercado,0,100.0,1
22,1801448,Más de 1M,Básico,Específica,Remoto,2,Por debajo del mercado,0,100.0,1
43,1641722,Menos de 250k,Experto,Sin Experiencia,Remoto,37,Por debajo del mercado,1,81.2,1
59,123613,Más de 1M,Experto,Sin Experiencia,Remoto,12,Por encima del mercado,0,100.0,1
38,1539049,Menos de 250k,Intermedio,General,Remoto,22,Por debajo del mercado,0,59.9,0
29,1731901,Entre 250k y 1M,Experto,Sin Experiencia,Remoto,18,Por encima del mercado,1,69.6,0
43,594369,Entre 250k y 1M,Intermedio,Sin Experiencia,Presencial,18,Por encima del mercado,1,100.0,1
33,385749,Más de 1M,Intermedio,General,Presencial,30,Por debajo del mercado,0,100.0,1
15,1030057,Más de 1M,Básico,General,Presencial,24,Por debajo del mercado,0,100.0,1
41,1172408,Entre 250k y 1M,Experto,General,Híbrido,29,Por debajo del mercado,0,100.0,1
54,1162810,Más de 1M,Básico,General,Híbrido,4,Por encima del mercado,1,100.0,1
13,1357203,Entre 250k y 1M,Experto,Específica,Remoto,40,Por encima del mercado,0,100.0,1
50,962542,Más de 1M,Básico,General,Remoto,49,Dentro del mercado,0,100.0,1
47,134348,Entre 250k y 1M,Básico,Sin Experiencia,Remoto,30,Por debajo del mercado,0,66.4,0
17,935246,Entre 250k y 1M,Básico,Sin Experiencia,Presencial,7,Dentro del mercado,0,100.0,1
47,761710,Más de 1M,Básico,General,Presencial,9,Por encima del mercado,0,85.2,1
43,1126898,Menos de 250k,Experto,General,Remoto,48,Dentro del mercado,0,97.2,1
31,1306645,Menos de 250k,Básico,Específica,Híbrido,31,Por encima del mercado,1,97.1,1
19,1856297,Entre 250k y 1M,Básico,Sin Experiencia,Remoto,50,Dentro del mercado,0,100.0,1
14,333481,Más de 1M,Intermedio,Específica,Híbrido,48,Por debajo del mercado,0,100.0,1
52,392603,Menos de 250k,Intermedio,Específica,Remoto,23,Por debajo del mercado,1,100.0,1
30,806210,Más de 1M,Intermedio,General,Remoto,13,Por debajo del mercado,1,93.0,1
43,959241,Más de 1M,Intermedio,Específica,Presencial,24,Dentro del mercado,0,84.2,1
48,1560085,Menos de 250k,Básico,Específica,Remoto,3,Dentro del mercado,1,100.0,1
27,1259974,Menos de 250k,Básico,General,Presencial,20,Dentro del mercado,1,100.0,1
55,140367,Menos de 250k,Básico,Sin Experiencia,Híbrido,4,Por debajo del mercado,0,69.9,0
25,298277,Entre 250k y 1M,Intermedio,Sin Experiencia,Remoto,15,Por debajo del mercado,0,90.9,1
17,1324870,Menos de 250k,Básico,General,Presencial,21,Por encima del mercado,0,80.9,1
20,1037556,Entre 250k y 1M,Intermedio,Sin Experiencia,Presencial,14,Dentro del mercado,0,100.0,1
32,317986,Entre 250k y 1M,Intermedio,Específica,Híbrido,50,Por encima del mercado,1,98.1,1
49,1061819,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,27,Por debajo del mercado,1,100.0,1
40,463419,Entre 250k y 1M,Básico,General,Remoto,33,Por debajo del mercado,1,74.4,1
36,218671,Más de 1M,Básico,General,Remoto,33,Por debajo del mercado,0,100.0,1
28,791737,Más de 1M,Intermedio,General,Remoto,16,Dentro del mercado,0,87.9,1
29,1447030,Menos de 250k,Básico,Específica,Presencial,27,Dentro del mercado,0,99.4,1
21,1954853,Más de 1M,Básico,Sin Experiencia,Presencial,28,Por encima del mercado,0,100.0,1
54,204887,Menos de 250k,Intermedio,Específica,Híbrido,41,Por debajo del mercado,0,100.0,1
15,103857,Más de 1M,Experto,Específica,Presencial,28,Dentro del mercado,0,100.0,1
13,1130603,Entre 250k y 1M,Básico,Sin Experiencia,Remoto,25,Por debajo del mercado,1,100.0,1
17,340758,Entre 250k y 1M,Experto,Sin Experiencia,Remoto,13,Por debajo del mercado,0,95.2,1
54,1387354,Menos de 250k,Experto,Sin Experiencia,Remoto,26,Por debajo del mercado,0,100.0,1
14,1617379,Entre 250k y 1M,Intermedio,Específica,Híbrido,29,Dentro del mercado,0,100.0,1
49,1424815,Más de 1M,Básico,Específica,Híbrido,49,Por encima del mercado,0,100.0,1
32,373165,Entre 250k y 1M,Experto,Específica,Remoto,34,Dentro del mercado,0,75.6,1
30,1790190,Menos de 250k,Experto,Específica,Presencial,31,Por encima del mercado,1,100.0,1
60,1413706,Entre 250k y 1M,Básico,Específica,Presencial,31,Dentro del mercado,1,100.0,1
30,246843,Menos de 250k,Básico,General,Híbrido,36,Por encima del mercado,1,100.0,1
54,1307800,Más de 1M,Básico,General,Remoto,39,Por debajo del mercado,1,100.0,1
19,1017079,Más de 1M,Básico,Sin Experiencia,Híbrido,23,Por encima del mercado,1,100.0,1
27,778350,Entre 250k y 1M,Experto,General,Remoto,14,Por encima del mercado,1,81.5,1
45,357578,Entre 250k y 1M,Básico,Específica,Presencial,5,Por encima del mercado,1,99.6,1
39,1161653,Menos de 250k,Básico,Sin Experiencia,Remoto,18,Por encima del mercado,0,77.9,1
52,1405684,Menos de 250k,Intermedio,General,Híbrido,47,Por debajo del mercado,1,100.0,1
40,158372,Menos de 250k,Básico,Específica,Híbrido,34,Dentro del mercado,0,100.0,1
24,392704,Más de 1M,Básico,Específica,Remoto,28,Dentro del mercado,0,100.0,1
38,262976,Más de 1M,Intermedio,Específica,Presencial,2,Dentro del mercado,0,100.0,1
13,1810800,Entre 250k y 1M,Experto,Sin Experiencia,Híbrido,12,Dentro del mercado,1,100.0,1
42,615320,Menos de 250k,Experto,General,Presencial,42,Por encima del mercado,0,100.0,1
15,356185,Más de 1M,Intermedio,Sin Experiencia,Híbrido,28,Dentro del mercado,0,77.3,1
37,288726,Más de 1M,Intermedio,Sin Experiencia,Presencial,50,Por encima del mercado,1,100.0,1
39,1447351,Menos de 250k,Básico,Específica,Remoto,10,Por debajo del mercado,0,100.0,1
30,1079489,Entre 250k y 1M,Básico,General,Remoto,1,Por debajo del mercado,0,100.0,1
26,1612675,Entre 250k y 1M,Experto,Específica,Remoto,16,Dentro del mercado,1,100.0,1
41,567056,Más de 1M,Básico,General,Remoto,43,Por debajo del mercado,1,99.4,1
33,242793,Más de 1M,Básico,General,Remoto,47,Por debajo del mercado,1,100.0,1
45,1236462,Menos de 250k,Experto,General,Remoto,20,Por encima del mercado,1,100.0,1
50,663195,Más de 1M,Básico,Sin Experiencia,Remoto,28,Por debajo del mercado,1,100.0,1
33,107167,Entre 250k y 1M,Básico,General,Híbrido,23,Por encima del mercado,1,86.3,1
48,1722220,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,15,Por encima del mercado,0,100.0,1
60,973997,Entre 250k y 1M,Experto,Específica,Presencial,1,Por encima del mercado,1,100.0,1
12,329971,Entre 250k y 1M,Básico,Sin Experiencia,Remoto,48,Por encima del mercado,1,100.0,1
59,1337063,Más de 1M,Intermedio,General,Remoto,21,Por debajo del mercado,0,100.0,1
36,1172525,Entre 250k y 1M,Intermedio,General,Remoto,10,Dentro del mercado,0,51.5,0
46,433856,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,6,Por encima del mercado,0,100.0,1
22,1262671,Más de 1M,Experto,Sin Experiencia,Presencial,23,Por encima del mercado,1,100.0,1
29,161874,Más de 1M,Intermedio,General,Presencial,49,Por debajo del mercado,0,100.0,1
15,1715623,Menos de 250k,Básico,Específica,Híbrido,41,Por encima del mercado,1,94.6,1
58,1005505,Entre 250k y 1M,Básico,Sin Experiencia,Híbrido,34,Por encima del mercado,1,100.0,1
14,1260306,Menos de 250k,Básico,Específica,Presencial,49,Por debajo del mercado,0,100.0,1
57,597814,Entre 250k y 1M,Experto,General,Presencial,33,Dentro del mercado,0,59.0,0
27,390518,Más de 1M,Experto,Sin Experiencia,Híbrido,43,Por encima del mercado,0,100.0,1
17,486053,Más de 1M,Intermedio,General,Híbrido,11,Por encima del mercado,0,84.5,1
12,907655,Más de 1M,Intermedio,Sin Experiencia,Remoto,27,Por encima del mercado,0,100.0,1
55,339674,Menos de 250k,Intermedio,General,Remoto,11,Por debajo del mercado,0,92.3,1
53,998915,Entre 250k y 1M,Intermedio,Sin Experiencia,Remoto,37,Dentro del mercado,1,100.0,1
57,875328,Más de 1M,Experto,General,Híbrido,6,Por debajo del mercado,0,69.3,0
48,1988146,Más de 1M,Experto,General,Remoto,15,Por debajo del mercado,0,91.1,1
43,1513075,Entre 250k y 1M,Intermedio,Específica,Presencial,1,Por debajo del mercado,0,86.1,1
33,915792,Menos de 250k,Intermedio,Sin Experiencia,Presencial,13,Por encima del mercado,1,72.9,1
23,448123,Más de 1M,Básico,Específica,Híbrido,12,Dentro del mercado,1,67.9,0
37,1252033,Menos de 250k,Intermedio,General,Híbrido,1,Dentro del mercado,1,87.3,1
52,670494,Más de 1M,Experto,Específica,Presencial,36,Por encima del mercado,1,100.0,1
16,612667,Entre 250k y 1M,Intermedio,Sin Experiencia,Remoto,6,Por encima del mercado,1,90.4,1
12,1906204,Entre 250k y 1M,Intermedio,General,Remoto,50,Por encima del mercado,0,100.0,1
25,1870470,Menos de 250k,Intermedio,Específica,Presencial,25,Por encima del mercado,0,100.0,1
33,1534847,Más de 1M,Experto,General,Presencial,18,Por encima del mercado,0,100.0,1
23,115921,Menos de 250k,Intermedio,General,Híbrido,38,Por encima del mercado,1,100.0,1
18,693750,Entre 250k y 1M,Experto,Específica,Híbrido,36,Dentro del mercado,1,50.0,0
41,1183538,Más de 1M,Experto,General,Híbrido,10,Por debajo del mercado,1,94.7,1
18,1612482,Entre 250k y 1M,Intermedio,General,Remoto,9,Por debajo del mercado,1,100.0,1
59,76726,Entre 250k y 1M,Intermedio,Sin Experiencia,Presencial,34,Dentro del mercado,1,100.0,1
20,1292015,Entre 250k y 1M,Intermedio,General,Remoto,35,Dentro del mercado,0,100.0,1
52,1917723,Menos de 250k,Intermedio,General,Remoto,30,Dentro del mercado,0,100.0,1
16,759145,Entre 250k y 1M,Experto,Sin Experiencia,Presencial,18,Por encima del mercado,1,100.0,1
17,409157,Más de 1M,Básico,Sin Experiencia,Híbrido,27,Dentro del mercado,0,100.0,1
26,71122,Entre 250k y 1M,Intermedio,General,Híbrido,21,Por encima del mercado,0,100.0,1
41,1569573,Entre 250k y 1M,Básico,Específica,Remoto,29,Por encima del mercado,0,50.7,0
22,801002,Más de 1M,Básico,General,Híbrido,19,Dentro del mercado,0,91.8,1
59,1211694,Entre 250k y 1M,Experto,Sin Experiencia,Presencial,23,Por debajo del mercado,1,100.0,1
20,138571,Más de 1M,Experto,Específica,Remoto,25,Por debajo del mercado,1,100.0,1
57,1672505,Menos de 250k,Básico,General,Remoto,39,Dentro del mercado,0,100.0,1
15,1983422,Entre 250k y 1M,Básico,Sin Experiencia,Presencial,32,Por debajo del mercado,0,100.0,1
57,1480203,Menos de 250k,Básico,Sin Experiencia,Remoto,42,Por debajo del mercado,1,100.0,1
49,1934870,Más de 1M,Intermedio,Sin Experiencia,Presencial,29,Dentro del mercado,1,100.0,1
52,1485997,Entre 250k y 1M,Básico,Específica,Presencial,39,Por debajo del mercado,1,100.0,1
43,502438,Menos de 250k,Básico,Sin Experiencia,Híbrido,33,Por encima del mercado,0,100.0,1
44,1721181,Más de 1M,Básico,Específica,Híbrido,9,Por encima del mercado,1,100.0,1
22,724041,Menos de 250k,Básico,Sin Experiencia,Remoto,32,Dentro del mercado,0,100.0,1
13,735233,Entre 250k y 1M,Intermedio,Sin Experiencia,Híbrido,21,Dentro del mercado,0,85.8,1
56,1439270,Entre 250k y 1M,Experto,Sin Experiencia,Híbrido,43,Por debajo del mercado,0,100.0,1
43,1031085,Menos de 250k,Experto,Sin Experiencia,Presencial,3,Dentro del mercado,0,100.0,1
31,1902719,Menos de 250k,Básico,Específica,Híbrido,3,Por encima del mercado,0,100.0,1
55,594315,Entre 250k y 1M,Básico,General,Presencial,27,Dentro del mercado,0,100.0,1
54,1944883,Menos de 250k,Básico,General,Presencial,36,Por encima del mercado,0,100.0,1
42,1332004,Menos de 250k,Experto,Específica,Remoto,19,Dentro del mercado,1,85.1,1
58,1565916,Menos de 250k,Intermedio,Específica,Híbrido,32,Por encima del mercado,1,100.0,1
25,1159175,Menos de 250k,Experto,Sin Experiencia,Remoto,25,Dentro del mercado,0,100.0,1
33,933922,Más de 1M,Intermedio,General,Remoto,26,Por debajo del mercado,1,86.8,1
55,880121,Más de 1M,Experto,General,Remoto,9,Por debajo del mercado,1,77.8,1
51,1782259,Entre 250k y 1M,Básico,Específica,Híbrido,38,Por debajo del mercado,1,91.7,1
60,945456,Entre 250k y 1M,Básico,Sin Experiencia,Híbrido,13,Por debajo del mercado,1,100.0,1
46,160591,Entre 250k y 1M,Experto,General,Híbrido,4,Por encima del mercado,1,100.0,1
45,1684398,Menos de 250k,Básico,Sin Experiencia,Híbrido,38,Por debajo del mercado,1,85.5,1
